"","Pop1","Pop2","Pop3","Pop4","Pop5"
"44296",0,2,2,0,0.966985254511378
"44297",0,2,2,0,0.930055448370318
"44298",0,2,2,0,0.887222524744202
"44299",0,2,2,0,0.796905280050319
"44300",0,2,2,0,0.408459945570785
"44301",0,2,2,0,0.714648843555515
"44302",0,2,2,0,0.977423171869874
"44303",0,2,2,0,0.919245038149577
"44304",0,2,2,0,0.50319224293432
"44305",0,2,2,0,0.423993547183008
"44306",0,2,2,0,0.845869511395852
"44307",0,2,2,0,0.523176363368809
"44308",0,2,2,0,0.46058517489647
"44309",0,2,2,0,0.854072680910967
"44310",0,2,2,0,0.996976569032491
"44311",0,2,2,0,0.881031511679634
"44312",0,2,2,0,0.938155976075897
"44313",0,2,2,0,0.635099694244318
"44314",0,2,2,0,0.535700235985864
"44315",0,2,2,0,0.898408808287984
"44316",0,2,2,0,0.901081255945455
"44317",0,2,2,0,0.978578684181017
"44318",0,2,2,0,0.481039178160605
"44319",0,2,2,0,0.36256661784859
"44320",0,2,2,0,0.991697850197572
"44321",0,2,2,0,0.73309832016546
"44322",0,2,2,0,0.933654069184029
"44323",0,2,2,0,0.934500839263497
"44324",0,2,2,0,0.918671701777398
"44325",0,2,2,0,0.903491056909186
"44326",0,2,2,0,0.672274912169991
"44327",0,2,2,0,0.656851963498836
"44328",0,2,2,0,0.833501078328152
"44329",0,2,2,0,0.959046704344039
"44330",0,2,2,0,0.728397205416284
"44331",0,2,2,0,0.534875647419034
"44332",0,2,2,0,0.872369527908798
"44333",0,2,2,0,0.812155107180109
"44334",0,2,2,0,0.322883284602029
"44335",0,2,2,0,0.834028056021671
"44336",0,2,2,0,0.630849202589306
"44337",0,2,2,0,0.754076194455959
"44338",0,2,2,0,0.577442124840308
"44339",0,2,2,0,0.777078750902062
"44340",0,2,2,0,0.715095990418434
"44341",0,2,2,0,0.681168652359519
"44342",0,2,2,0,0.882754659422663
"44343",0,2,2,0,0.913953128672992
"44344",0,2,2,0,0.675131486271423
"44345",0,2,2,0,0.539122736710536
"44346",0,2,2,0,0.913812209696612
"44347",0,2,2,0,0.82736298434287
"44348",0,2,2,0,0.807282720243583
"44349",0,2,2,0,0.473710680377547
"44350",0,2,2,0,0.921569927708765
"44351",0,2,2,0,0.304529053593262
"44352",0,2,2,0,0.750204065631279
"44353",0,2,2,0,0.440942508698075
"44354",0,2,2,0,0.24707310177788
"44355",0,2,2,0,0.877049729502519
"44356",0,2,2,0,0.324119917819861
"44357",0,2,2,0,0.524108889023061
"44358",0,2,2,0,0.73249334346862
"44359",0,2,2,0,0.821033990558964
"44360",0,2,2,0,0.535768153442495
"44361",0,2,2,0,0.950682824601178
"44362",0,2,2,0,0.993740641308995
"44363",0,2,2,0,0.818053595750219
"44364",0,2,2,0,0.890160015301781
"44365",0,2,2,0,0.929204865617076
"44366",0,2,2,0,0.449942507655431
"44367",0,2,2,0,0.669767049146523
"44368",0,2,2,0,0.685975419791699
"44369",0,2,2,0,0.674072242727625
"44370",0,2,2,0,0.266847141733819
"44371",0,2,2,0,0.852213585273285
"44372",0,2,2,0,0.993550199598728
"44373",0,2,2,0,0.661711087245413
"44374",0,2,2,0,0.987508957405342
"44375",0,2,2,0,0.88429586722676
"44376",0,2,2,0,0.328968711956769
"44377",0,2,2,0,0.978567104461622
"44378",0,2,2,0,0.847390400664524
"44379",0,2,2,0,0.896204772011363
"44380",0,2,2,0,0.851185195096041
"44381",0,2,2,0,0.815887016489305
"44382",0,2,2,0,0.940192247584429
"44383",0,2,2,0,0.75270225600415
"44384",0,2,2,0,0.394919971016394
"44385",0,2,2,0,0.937065549736236
"44386",0,2,2,0,0.728290750454048
"44387",0,2,2,0,0.602965694853724
"44388",0,2,2,0,0.729586907886166
"44389",0,2,2,0,0.541332109510733
"44390",0,2,2,0,0.759470672203768
"44391",0,2,2,0,0.956969088153139
"44392",0,2,2,0,0.757963557043874
"44393",0,2,2,0,0.987162135181292
"44394",0,2,2,0,0.60964125773276
"44395",0,2,2,0,0.751096317376564
"44396",0,2,2,0,0.619211629155415
"44397",0,2,2,0,0.637732597007765
"44398",0,2,2,0,0.728619674607589
"44399",0,2,2,0,0.448087933817411
"44400",0,2,2,0,0.368791217848241
"44401",0,2,2,0,0.805640795558522
"44402",0,2,2,0,0.890343500323464
"44403",0,2,2,0,0.886813202466909
"44404",0,2,2,0,0.967780084571984
"44405",0,2,2,0,0.979308758734235
"44406",0,2,2,0,0.960686078901884
"44407",0,2,2,0,0.800675911728782
"44408",0,2,2,0,0.765960147015025
"44409",0,2,2,0,0.548304181365775
"44410",0,2,2,0,0.781566057437575
"44411",0,2,2,0,0.636339980972191
"44412",0,2,2,0,0.763537983639566
"44413",0,2,2,0,0.866929364533037
"44414",0,2,2,0,0.67154789617984
"44415",0,2,2,0,0.973345139252115
"44416",0,2,2,0,0.823729486927644
"44417",0,2,2,0,0.731533476974635
"44418",0,2,2,0,0.809472147724981
"44419",0,2,2,0,0.352434996066124
"44420",0,2,2,0,0.930460226908732
"44421",0,2,2,0,0.93556535453997
"44422",0,2,2,0,0.878273748366307
"44423",0,2,2,0,0.605814806631352
"44424",0,2,2,0,0.858759614791983
"44425",0,2,2,0,0.936808377161364
"44426",0,2,2,0,0.5493006077711
"44427",0,2,2,0,0.908219256962984
"44428",0,2,2,0,0.991144818432425
"44429",0,2,2,0,0.629415885469478
"44430",0,2,2,0,0.928302798221884
"44431",0,2,2,0,0.398838225947978
"44432",0,2,2,0,0.743992773998693
"44433",0,2,2,0,0.943679008804656
"44434",0,2,2,0,0.202825621520481
"44435",0,2,2,0,0.883100026648252
"44436",0,2,2,0,0.717613689432006
"44437",0,2,2,0,0.837993630331619
"44438",0,2,2,0,0.428357834136369
"44439",0,2,2,0,0.993519431107964
"44440",0,2,2,0,0.674276787249246
"44441",0,2,2,0,0.787558337829834
"44442",0,2,2,0,0.974133175327873
"44443",0,2,2,0,0.957272792235526
"44444",0,2,2,0,0.715408068441604
"44445",0,2,2,0,0.322501517155977
"44446",0,2,2,0,0.349336461107302
"44447",0,2,2,0,0.390109864889203
"44448",0,2,2,0,0.619779838665151
"44449",0,2,2,0,0.536146356557027
"44450",0,2,2,0,0.946188040906027
"44451",0,2,2,0,0.76877911465377
"44452",0,2,2,0,0.884861276573972
"44453",0,2,2,0,0.96208793768691
"44454",0,2,2,0,0.947933288633936
"44455",0,2,2,0,0.872567642164683
"44456",0,2,2,0,0.808759309079277
"44457",0,2,2,0,0.939159762095632
"44458",0,2,2,0,0.957555920337651
"44459",0,2,2,0,0.687656111271365
"44460",0,2,2,0,0.978519088881941
"44461",0,2,2,0,0.955673786339957
"44462",0,2,2,0,0.949201142586979
"44463",0,2,2,0,0.931597888006957
"44464",0,2,2,0,0.869902046077636
"44465",0,2,2,0,0.804804311854788
"44466",0,2,2,0,0.822368701628974
"44467",0,2,2,0,0.586572743369818
"44468",0,2,2,0,0.759963510534769
"44469",0,2,2,0,0.826602560903897
"44470",0,2,2,0,0.975979914906243
"44471",0,2,2,0,0.836445774649162
"44472",0,2,2,0,0.982203125219759
"44473",0,2,2,0,0.527829058921612
"44474",0,2,2,0,0.571408389348532
"44475",0,2,2,0,0.348347943949376
"44476",0,2,2,0,0.8686418050826
"44477",0,2,2,0,0.93080326010739
"44478",0,2,2,0,0.820501646876706
"44479",0,2,2,0,0.914096558360881
"44480",0,2,2,0,0.618009782348533
"44481",0,2,2,0,0.590047318563577
"44482",0,2,2,0,0.891513599079183
"44483",0,2,2,0,0.566500138006888
"44484",0,2,2,0,0.889855782104371
"44485",0,2,2,0,0.991820240014552
"44486",0,2,2,0,0.993603979020703
"44487",0,2,2,0,0.997976067292326
"44488",0,2,2,0,0.268167412033575
"44489",0,2,2,0,0.672692652673282
"44490",0,2,2,0,0.665607342261623
"44491",0,2,2,0,0.690465839645163
"44492",0,2,2,0,0.582598976547742
"44493",0,2,2,0,0.848242363852271
"44494",0,2,2,0,0.935790733270968
"44495",0,2,2,0,0.932619856442591
"44496",0,2,2,0,0.503587266888673
"44497",0,2,2,0,0.980604690207786
"44498",0,2,2,0,0.658711786204213
"44499",0,2,2,0,0.922403906749898
"44500",0,2,2,0,0.978589426822172
"44501",0,2,2,0,0.724873557151328
"44502",0,2,2,0,0.558664105429584
"44503",0,2,2,0,0.891616893122389
"44504",0,2,2,0,0.759154537021736
"44505",0,2,2,0,0.683233916028334
"44506",0,2,2,0,0.544686963813964
"44507",0,2,2,0,0.450842834210088
"44508",0,2,2,0,0.911921265567239
"44509",0,2,2,0,0.776026149386182
"44510",0,2,2,0,0.37103203220103
"44511",0,2,2,0,0.988659174178264
"44512",0,2,2,0,0.889692358193993
"44513",0,2,2,0,0.266335887315471
"44514",0,2,2,0,0.602245935321993
"44515",0,2,2,0,0.871176133309974
"44516",0,2,2,0,0.978714223845322
"44517",0,2,2,0,0.9562529245618
"44518",0,2,2,0,0.962330876606577
"44519",0,2,2,0,0.90738689092556
"44520",0,2,2,0,0.485033734329474
"44521",0,2,2,0,0.964002212851329
"44522",0,2,2,0,0.532015054670858
"44523",0,2,2,0,0.352327037885052
"44524",0,2,2,0,0.54470261050427
"44525",0,2,2,0,0.358897734300811
"44526",0,2,2,0,0.924180681483735
"44527",0,2,2,0,0.978458312216988
"44528",0,2,2,0,0.926678383384552
"44529",0,2,2,0,0.647466573509027
"44530",0,2,2,0,0.288043280666927
"44531",0,2,2,0,0.96348907663587
"44532",0,2,2,0,0.967173583464111
"44533",0,2,2,0,0.892148548523427
"44534",0,2,2,0,0.962544851949681
"44535",0,2,2,0,0.476203532454074
"44536",0,2,2,0,0.738745709354702
"44537",0,2,2,0,0.820990735317311
"44538",0,2,2,0,0.855726336315222
"44539",0,2,2,0,0.653693520778644
"44540",0,2,2,0,0.704844635281989
"44541",0,2,2,0,0.832569149285688
"44542",0,2,2,0,0.936920847672965
"44543",0,2,2,0,0.487773292698323
"44544",0,2,2,0,0.838192934000632
"44545",0,2,2,0,0.937535525173148
"44546",0,2,2,0,0.874951635368474
"44547",0,2,2,0,0.664068018529146
"44548",0,2,2,0,0.85769146211633
"44549",0,2,2,0,0.741081011707864
"44550",0,2,2,0,0.716686268885904
"44551",0,2,2,0,0.959827216318784
"44552",0,2,2,0,0.726469661340109
"44553",0,2,2,0,0.953970674170163
"44554",0,2,2,0,0.952249300633043
"44555",0,2,2,0,0.795252051969212
"44556",0,2,2,0,0.691597860047061
"44557",0,2,2,0,0.612186396935651
"44558",0,2,2,0,0.885396301394255
"44559",0,2,2,0,0.913381996820001
"44560",0,2,2,0,0.98462132226233
"44561",0,2,2,0,0.786693908304446
"44562",0,2,2,0,0.906521286614865
"44563",0,2,2,0,0.973674667366903
"44564",0,2,2,0,0.95335276363906
"44565",0,2,2,0,0.925421038597621
"44566",0,2,2,0,0.778907167462428
"44567",0,2,2,0,0.668549484531136
"44568",0,2,2,0,0.858677553464594
"44569",0,2,2,0,0.992727997763798
"44570",0,2,2,0,0.478221342360841
"44571",0,2,2,0,0.876666933124674
"44572",0,2,2,0,0.740793697048784
"44573",0,2,2,0,0.828742919782718
"44574",0,2,2,0,0.15479083995226
"44575",0,2,2,0,0.676857486147977
"44576",0,2,2,0,0.742663883267946
"44577",0,2,2,0,0.73823487586752
"44578",0,2,2,0,0.734370593601352
"44579",0,2,2,0,0.755598951733175
"44580",0,2,2,0,0.794110841699926
"44581",0,2,2,0,0.839810649489186
"44582",0,2,2,0,0.847352184937742
"44583",0,2,2,0,0.800827619529957
"44584",0,2,2,0,0.720645628145633
"44585",0,2,2,0,0.694431062443786
"44586",0,2,2,0,0.95342534430996
"44587",0,2,2,0,0.618344356700187
"44588",0,2,2,0,0.933936536377458
"44589",0,2,2,0,0.889134743016766
"44590",0,2,2,0,0.709537388882408
"44591",0,2,2,0,0.66873612145195
"44592",0,2,2,0,0.481825249664908
"44593",0,2,2,0,0.901765920998874
"44594",0,2,2,0,0.985388284623302
"44595",0,2,2,0,0.395156932023919
"44596",0,2,2,0,0.838516898473936
"44597",0,2,2,0,0.694787609545908
"44598",0,2,2,0,0.67873973147235
"44599",0,2,2,0,0.845763395939405
"44600",0,2,2,0,0.909437654582086
"44601",0,2,2,0,0.653503267324624
"44602",0,2,2,0,0.930831612583358
"44603",0,2,2,0,0.776111234032748
"44604",0,2,2,0,0.738506352167278
"44605",0,2,2,0,0.869894084864822
"44606",0,2,2,0,0.906047426708812
"44607",0,2,2,0,0.728957723544605
"44608",0,2,2,0,0.797650218229779
"44609",0,2,2,0,0.659982082537599
"44610",0,2,2,0,0.833487291199441
"44611",0,2,2,0,0.871317762875503
"44612",0,2,2,0,0.88519143505471
"44613",0,2,2,0,0.704489175420617
"44614",0,2,2,0,0.753034108293133
"44615",0,2,2,0,0.671915732528486
"44616",0,2,2,0,0.575215131438892
"44617",0,2,2,0,0.904186491868203
"44618",0,2,2,0,0.929084953839196
"44619",0,2,2,0,0.731565040358494
"44620",0,2,2,0,0.793719160442606
"44621",0,2,2,0,0.294044238767792
"44622",0,2,2,0,0.828635883637894
"44623",0,2,2,0,0.928103133240287
"44624",0,2,2,0,0.534776653263782
"44625",0,2,2,0,0.9641253765435
"44626",0,2,2,0,0.523792258064979
"44627",0,2,2,0,0.752601399714905
"44628",0,2,2,0,0.99868640590464
"44629",0,2,2,0,0.785411631043509
"44630",0,2,2,0,0.981258958911189
"44631",0,2,2,0,0.963048121831719
"44632",0,2,2,0,0.87316656364573
"44633",0,2,2,0,0.971374840068338
"44634",0,2,2,0,0.825220961244463
"44635",0,2,2,0,0.843033572866344
"44636",0,2,2,0,0.499483034499482
"44637",0,2,2,0,0.752650349812471
"44638",0,2,2,0,0.781371961302316
"44639",0,2,2,0,0.954225093684126
"44640",0,2,2,0,0.803711572234547
"44641",0,2,2,0,0.788903360582501
"44642",0,2,2,0,0.527595387596457
"44643",0,2,2,0,0.720565470536987
"44644",0,2,2,0,0.425271905192249
"44645",0,2,2,0,0.798099801619061
"44646",0,2,2,0,0.843206464593358
"44647",0,2,2,0,0.811408047912347
"44648",0,2,2,0,0.512000413031599
"44649",0,2,2,0,0.944337985318013
"44650",0,2,2,0,0.850239648903395
"44651",0,2,2,0,0.333350068149354
"44652",0,2,2,0,0.95420430807193
"44653",0,2,2,0,0.932742742074036
"44654",0,2,2,0,0.46304618177022
"44655",0,2,2,0,0.554027226602033
"44656",0,2,2,0,0.908968851453626
"44657",0,2,2,0,0.407519052415051
"44658",0,2,2,0,0.972248080347227
"44659",0,2,2,0,0.931036454866926
"44660",0,2,2,0,0.943072814662102
"44661",0,2,2,0,0.668036547075158
"44662",0,2,2,0,0.849628760898804
"44663",0,2,2,0,0.433295158503537
"44664",0,2,2,0,0.840326462217694
"44665",0,2,2,0,0.605470942965572
"44666",0,2,2,0,0.941526142874276
"44667",0,2,2,0,0.228288741064069
"44668",0,2,2,0,0.846620750327669
"44669",0,2,2,0,0.940244578849453
"44670",0,2,2,0,0.836556605246393
"44671",0,2,2,0,0.677470772286237
"44672",0,2,2,0,0.992033809969191
"44673",0,2,2,0,0.937414052553324
"44674",0,2,2,0,0.532979916525416
"44675",0,2,2,0,0.914188051052764
"44676",0,2,2,0,0.840742394380879
"44677",0,2,2,0,0.674588025502064
"44678",0,2,2,0,0.62513924328043
"44679",0,2,2,0,0.651465356834989
"44680",0,2,2,0,0.892526176029991
"44681",0,2,2,0,0.963092676735027
"44682",0,2,2,0,0.620583001945669
"44683",0,2,2,0,0.865166552818148
"44684",0,2,2,0,0.66530228290464
"44685",0,2,2,0,0.850290066577474
"44686",0,2,2,0,0.790225754116415
"44687",0,2,2,0,0.614614895425356
"44688",0,2,2,0,0.70086737583938
"44689",0,2,2,0,0.893102434990484
"44690",0,2,2,0,0.891638788570607
"44691",0,2,2,0,0.7021597293021
"44692",0,2,2,0,0.922842867068054
"44693",0,2,2,0,0.938932863608176
"44694",0,2,2,0,0.872043897996768
"44695",0,2,2,0,0.977419010377325
"44696",0,2,2,0,0.851694835120187
"44697",0,2,2,0,0.64595216238454
"44698",0,2,2,0,0.902033376219248
"44699",0,2,2,0,0.868126189548653
"44700",0,2,2,0,0.748861775404316
"44701",0,2,2,0,0.87240934789539
"44702",0,2,2,0,0.692782782155005
"44703",0,2,2,0,0.910813062799066
"44704",0,2,2,0,0.97312408877252
"44705",0,2,2,0,0.620458100091232
"44706",0,2,2,0,0.607257730316392
"44707",0,2,2,0,0.864863809092868
"44708",0,2,2,0,0.810277130305459
"44709",0,2,2,0,0.839040152704303
"44710",0,2,2,0,0.827762085535583
"44711",0,2,2,0,0.504794636423085
"44712",0,2,2,0,0.860691241107932
"44713",0,2,2,0,0.807593795650881
"44714",0,2,2,0,0.544339776802745
"44715",0,2,2,0,0.828769940216779
"44716",0,2,2,0,0.991436965209927
"44717",0,2,2,0,0.427993308878143
"44718",0,2,2,0,0.884522898284808
"44719",0,2,2,0,0.9533841041702
"44720",0,2,2,0,0.747260989546869
"44721",0,2,2,0,0.890380783777565
"44722",0,2,2,0,0.964098246492853
"44723",0,2,2,0,0.94842601648709
"44724",0,2,2,0,0.924398851122844
"44725",0,2,2,0,0.967469861598676
"44726",0,2,2,0,0.871575094987301
"44727",0,2,2,0,0.822775286615922
"44728",0,2,2,0,0.35840548135683
"44729",0,2,2,0,0.271877816217129
"44730",0,2,2,0,0.792725358532651
"44731",0,2,2,0,0.858788066955958
"44732",0,2,2,0,0.70839663709016
"44733",0,2,2,0,0.978055585047204
"44734",0,2,2,0,0.653078912622331
"44735",0,2,2,0,0.969185807455595
"44736",0,2,2,0,0.648073711681729
"44737",0,2,2,0,0.988162364835867
"44738",0,2,2,0,0.999637729676524
"44739",0,2,2,0,0.584588927399355
"44740",0,2,2,0,0.871822023883483
"44741",0,2,2,0,0.919847635475242
"44742",0,2,2,0,0.868923130493628
"44743",0,2,2,0,0.883249648836573
"44744",0,2,2,0,0.708306864734047
"44745",0,2,2,0,0.744376342728833
"44746",0,2,2,0,0.6572733239274
"44747",0,2,2,0,0.932055486867055
"44748",0,2,2,0,0.784427306298507
"44749",0,2,2,0,0.342645873634108
"44750",0,2,2,0,0.858407926165962
"44751",0,2,2,0,0.754742439823129
"44752",0,2,2,0,0.636600125896601
"44753",0,2,2,0,0.901551531784256
"44754",0,2,2,0,0.805767654135073
"44755",0,2,2,0,0.827469218197711
"44756",0,2,2,0,0.936336901605987
"44757",0,2,2,0,0.696909458187316
"44758",0,2,2,0,0.957610526230724
"44759",0,2,2,0,0.470075089568188
"44760",0,2,2,0,0.585693406906313
"44761",0,2,2,0,0.542864462918226
"44762",0,2,2,0,0.674825309110917
"44763",0,2,2,0,0.797056050965406
"44764",0,2,2,0,0.908172997197803
"44765",0,2,2,0,0.96443546183598
"44766",0,2,2,0,0.95068996153817
"44767",0,2,2,0,0.998650815297474
"44768",0,2,2,0,0.632697093438928
"44769",0,2,2,0,0.474921155585627
"44770",0,2,2,0,0.840768866214098
"44771",0,2,2,0,0.539183036908864
"44772",0,2,2,0,0.996991354767489
"44773",0,2,2,0,0.593868732273907
"44774",0,2,2,0,0.998494286775233
"44775",0,2,2,0,0.708976588421988
"44776",0,2,2,0,0.621699450506889
"44777",0,2,2,0,0.463741204793268
"44778",0,2,2,0,0.887596520402124
"44779",0,2,2,0,0.691287662759684
"44780",0,2,2,0,0.80139490663338
"44781",0,2,2,0,0.529343431983857
"44782",0,2,2,0,0.773239534917176
"44783",0,2,2,0,0.925322754890798
"44784",0,2,2,0,0.662901850106947
"44785",0,2,2,0,0.639749552710626
"44786",0,2,2,0,0.869412025828897
"44787",0,2,2,0,0.989600237716001
"44788",0,2,2,0,0.942617152958554
"44789",0,2,2,0,0.285294841940592
"44790",0,2,2,0,0.687073037192682
"44791",0,2,2,0,0.625446745362686
"44792",0,2,2,0,0.661303666385327
"44793",0,2,2,0,0.961805634957407
"44794",0,2,2,0,0.85920397265935
"44795",0,2,2,0,0.945260839701273
"44796",0,2,2,0,0.538079458657331
"44797",0,2,2,0,0.945751881134375
"44798",0,2,2,0,0.949388779260437
"44799",0,2,2,0,0.391281363768402
"44800",0,2,2,0,0.829070482257068
"44801",0,2,2,0,0.841021731886669
"44802",0,2,2,0,0.628268351627375
"44803",0,2,2,0,0.22173506098069
"44804",0,2,2,0,0.770274862740607
"44805",0,2,2,0,0.941474512425397
"44806",0,2,2,0,0.657633436863241
"44807",0,2,2,0,0.799803958179185
"44808",0,2,2,0,0.924627555553184
"44809",0,2,2,0,0.66739478500829
"44810",0,2,2,0,0.674792150828263
"44811",0,2,2,0,0.943402103515176
"44812",0,2,2,0,0.975054949075223
"44813",0,2,2,0,0.713251069449062
"44814",0,2,2,0,0.256891061845923
"44815",0,2,2,0,0.179173322441736
"44816",0,2,2,0,0.785907884365814
"44817",0,2,2,0,0.82089803047041
"44818",0,2,2,0,0.609152611206496
"44819",0,2,2,0,0.910303442229832
"44820",0,2,2,0,0.959136962324029
"44821",0,2,2,0,0.832276422661645
"44822",0,2,2,0,0.998135712385402
"44823",0,2,2,0,0.657358755669219
"44824",0,2,2,0,0.399752742800246
"44825",0,2,2,0,0.887095289088048
"44826",0,2,2,0,0.814903603322227
"44827",0,2,2,0,0.823751456818927
"44828",0,2,2,0,0.91979864576347
"44829",0,2,2,0,0.948744792834467
"44830",0,2,2,0,0.558264620373884
"44831",0,2,2,0,0.842825839121642
"44832",0,2,2,0,0.749843462709
"44833",0,2,2,0,0.543071261659102
"44834",0,2,2,0,0.907630324909643
"44835",0,2,2,0,0.739680812229961
"44836",0,2,2,0,0.856969209831189
"44837",0,2,2,0,0.900671040660177
"44838",0,2,2,0,0.987170381454748
"44839",0,2,2,0,0.523246855458827
"44840",0,2,2,0,0.962154908189063
"44841",0,2,2,0,0.875735820461899
"44842",0,2,2,0,0.296751843315785
"44843",0,2,2,0,0.7216830193882
"44844",0,2,2,0,0.797401926179287
"44845",0,2,2,0,0.892912574429966
"44846",0,2,2,0,0.84327863579845
"44847",0,2,2,0,0.776490326692639
"44848",0,2,2,0,0.972988058924459
"44849",0,2,2,0,0.57247854619343
"44850",0,2,2,0,0.678783973717134
"44851",0,2,2,0,0.692556317469992
"44852",0,2,2,0,0.801913973843238
"44853",0,2,2,0,0.899484699643534
"44854",0,2,2,0,0.823398764116916
"44855",0,2,2,0,0.997928030658659
"44856",0,2,2,0,0.857090125258439
"44857",0,2,2,0,0.503241660109363
"44858",0,2,2,0,0.789606347459383
"44859",0,2,2,0,0.928188348529664
"44860",0,2,2,0,0.323443068409682
"44861",0,2,2,0,0.852782488632335
"44862",0,2,2,0,0.702682442572913
"44863",0,2,2,0,0.925876680049947
"44864",0,2,2,0,0.356438869185517
"44865",0,2,2,0,0.862257294385307
"44866",0,2,2,0,0.606455255966363
"44867",0,2,2,0,0.528388375655281
"44868",0,2,2,0,0.946901379774351
"44869",0,2,2,0,0.830672624847782
"44870",0,2,2,0,0.886780486511924
"44871",0,2,2,0,0.495400115967933
"44872",0,2,2,0,0.991813944722735
"44873",0,2,2,0,0.888548737730628
"44874",0,2,2,0,0.574674962150183
"44875",0,2,2,0,0.873848650494642
"44876",0,2,2,0,0.630313320054469
"44877",0,2,2,0,0.745030456082989
"44878",0,2,2,0,0.984359832057338
"44879",0,2,2,0,0.672348650588776
"44880",0,2,2,0,0.701165211502352
"44881",0,2,2,0,0.80866461700381
"44882",0,2,2,0,0.515500166232668
"44883",0,2,2,0,0.915248285769303
"44884",0,2,2,0,0.807308956709702
"44885",0,2,2,0,0.767512438464573
"44886",0,2,2,0,0.75437045639004
"44887",0,2,2,0,0.732917400323208
"44888",0,2,2,0,0.846123896998883
"44889",0,2,2,0,0.812819893068675
"44890",0,2,2,0,0.893325333650696
"44891",0,2,2,0,0.667711590619377
"44892",0,2,2,0,0.842511852981424
"44893",0,2,2,0,0.858647108654333
"44894",0,2,2,0,0.539547727662822
"44895",0,2,2,0,0.906377644970125
"44896",0,2,2,0,0.962028928641196
"44897",0,2,2,0,0.852542030486019
"44898",0,2,2,0,0.542504483703634
"44899",0,2,2,0,0.627879083027404
"44900",0,2,2,0,0.918570095266019
"44901",0,2,2,0,0.915027409093323
"44902",0,2,2,0,0.361618999413676
"44903",0,2,2,0,0.756632410234205
"44904",0,2,2,0,0.51168868167077
"44905",0,2,2,0,0.863099668879002
"44906",0,2,2,0,0.589545362995809
"44907",0,2,2,0,0.735051028426446
"44908",0,2,2,0,0.967937266122137
"44909",0,2,2,0,0.977891311070198
"44910",0,2,2,0,0.959553689409508
"44911",0,2,2,0,0.832906462424812
"44912",0,2,2,0,0.996023252266905
"44913",0,2,2,0,0.961554527969765
"44914",0,2,2,0,0.599784138372026
"44915",0,2,2,0,0.56073197445018
"44916",0,2,2,0,0.980812486555147
"44917",0,2,2,0,0.464684321192071
"44918",0,2,2,0,0.844419569349641
"44919",0,2,2,0,0.960084159096685
"44920",0,2,2,0,0.977184979837685
"44921",0,2,2,0,0.950441868625866
"44922",0,2,2,0,0.904437737902866
"44923",0,2,2,0,0.851301831654715
"44924",0,2,2,0,0.67776846955107
"44925",0,2,2,0,0.702438856730605
